date,region,AQI,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,precipitation,hospital_visits,emergency_visits,mobility_index,school_closures,public_transport_usage,mask_usage_rate,lockdown_status,industrial_activity,vehicle_count,construction_activity,respiratory_admissions,population_density,green_cover_percentage
2020-02-27,Central,75.20240949852712,69.76612993068431,100.21813478616832,57.726357154973144,34.1504234398363,2.4213607700229196,1.0,21.72387029523466,25.8793010794412,4.429880251017835,5.6976674621649614,20,6,89.89255532042995,0,125.0192329972162,69.93450504705507,0,199.54856124721647,10880.872716483302,85.96995038046578,12,494.0352190947498,26.00916943433669
2020-02-28,North,40.34708118437079,35.83588668945219,49.29951049762731,32.61788631307293,18.094905382261864,1.2127910095029621,1.0,23.530044290305216,11.598690150665956,6.096284171364796,3.600953574213252,15,1,90.79994278217212,0,61.57436910352634,52.37289607945566,1,100.90453437042456,5528.832549952384,46.641965080860864,6,1786.7083141368937,39.90151690238302
2020-02-29,Central,52.028931511215426,57.49701626965145,68.49630234367307,45.373188289016056,25.78759733485096,1.7105672307962942,1.0,22.475315104764462,23.368893896830862,8.00161024280904,9.621123570016422,32,1,93.86045818225926,0,85.2541552638513,69.53380531150349,0,151.55345685113411,7899.875736427429,36.83093426604839,9,6201.849336488504,18.974090540089307
2020-03-01,West,19.09424915730068,26.890254075391027,39.611763496503436,23.6610855735789,14.416910223678022,1.089712780170438,1.0,24.442214703205778,14.285065292069914,7.297231610414416,4.402795234148238,18,9,81.9323611863746,0,35.41013267850393,96.24029024624454,0,76.01872973114162,4267.178261692021,23.74266295786077,5,4464.494899985636,47.287893797981695
2020-03-02,South,61.2821840072681,65.74644035546558,93.70530790760013,54.66640906781425,34.72843873762487,2.2730406780381607,1.0,23.42216167065335,26.701664678532953,10.771978172309906,9.597139331335567,17,6,79.35187164207075,0,107.22046467341502,52.23249290148601,0,182.73171122434988,10336.015899230228,71.9423380698067,11,2177.844085417807,23.77800461543621
2020-03-03,Central,43.563428668246154,44.02543397968469,62.83813846250507,33.94592753587277,21.79742730120506,1.3599718533627583,1.0,22.7662368962273,14.954179819242668,7.101400131246916,7.69065654059106,15,6,91.96267039892425,1,71.12337736226509,59.22813229593018,1,75.70636773158722,6146.244970837864,55.7367823743059,7,743.3377596201631,20.708256584193315
2020-03-04,Central,68.78858671407323,70.85619797963423,109.91331640176092,67.62333995363366,40.69505991943421,2.543878673115136,1.0,20.572723154584235,34.021731603507924,13.561949757374832,7.18463862068699,27,1,64.72416209879326,0,128.90507697567094,90.43737750472312,0,195.66291440346757,11883.049820544846,81.57189063130184,13,9156.36572449136,17.88116383368898
2020-03-05,Central,49.0627625356594,57.1013585038167,75.14076922691848,44.59551982110588,27.49557824193236,1.811402574851262,1.0,22.2975475422316,20.881265357885045,5.70477513228626,4.915637119218269,15,7,78.31109128613154,0,95.97717992814827,68.24774130554228,0,149.26029722155042,7618.745246297092,88.480037543007,9,3692.802294901799,52.47342152288165
2020-03-06,South,48.78290884701571,44.45264828338069,58.977359174817714,40.310731492231184,24.59421537651117,1.5287068356084357,1.0,22.662706430183743,13.334396539838227,7.880575592642345,4.4337813425560215,20,4,77.42350622511408,0,65.45826725593473,59.29493388466186,0,125.92599052491907,7885.15632465276,53.3668737398227,8,4164.50574705339,41.330103939648765
2020-03-07,East,65.7870645250757,66.9959864803708,89.94864727130268,56.14745291330259,30.328291499660732,2.268214147685113,1.0,22.59872998572433,17.953877803007323,0.0481558440304019,5.2654818751840695,12,7,77.54063944104836,0,108.18025729710195,90.78325730127912,0,186.91247312008073,9738.771668174872,66.84004495034016,11,586.2126442262868,36.62999294063739
2020-03-08,West,103.52668396671747,108.74004944883224,139.03439048778802,88.51846679247092,53.523712509200166,3.5765773132123804,1.0,19.347597558089667,32.517342855968714,4.65716934669284,2.9363306292695324,13,6,93.25161230071336,0,199.9476950913031,77.92198211695748,0,266.85802349607707,16743.98958533248,124.13150129074447,18,7411.934572643032,0.0
2020-03-09,Central,19.631319153742773,21.253759174391533,18.050115226476965,15.387418932270315,8.662636602227087,0.681090346415441,1.0,23.93014081208176,10.0,12.998594659709884,9.045099398384668,15,7,86.18847930919344,0,39.955987595022236,77.42317308687487,0,34.05089453989884,2348.088411362785,11.49052539926746,3,9922.51099385938,51.750554852159205
2020-03-10,West,64.03875963760144,67.65277314268062,88.95663473830895,55.54887113878842,34.83549723052796,2.158779831480687,1.0,21.22510816124642,15.341901646170417,5.003645918944375,7.943306552653664,16,8,81.23563724528717,0,116.16190129212721,64.68924736583214,0,132.2185000167528,9521.644753685636,65.15658514107142,11,9785.180276140907,18.49185605966798
2020-03-11,East,95.45593019356936,94.86812852481006,138.09279778907901,81.89184235795875,50.24065600813961,3.3943898957216643,1.0,19.576324001740716,34.775529796422965,3.79779499998693,8.013958543250439,22,2,64.73689271673872,0,173.9068237502249,83.75673517009518,0,249.54066999254204,15964.015890678935,129.10979627364406,17,3180.9633360441744,4.107545643704903
2020-03-12,East,95.32332398957666,93.64566225853203,131.6135083939232,80.50539297755522,48.397289263584184,3.2633606303288687,1.0,19.806183670062282,27.835630817387536,8.153054436633324,4.3315359544943615,25,6,68.65841869791178,1,156.34568142601333,93.09130441822388,0,250.33749893639924,14086.996242657238,117.13240611350713,16,9615.320679585086,7.1420761512167275
2020-03-13,West,91.78902023187412,90.41461538805984,121.98854496154438,74.90847587011372,45.33863601462713,2.9838380260180584,1.0,19.18121867483984,23.73439552792872,1.180951476631087,0.7108894824421708,17,1,88.07732045753548,1,132.45929748243287,87.51026541393165,0,240.2201702749822,12716.04987481415,110.1614442820452,15,4135.795877331068,24.786457812972664
2020-03-14,Central,43.546428986341915,41.41506034164064,58.12634394297099,35.25993258423199,22.73651274042109,1.4136045871587872,1.0,22.32780296427656,10.0,7.974076974755989,6.830773179262786,31,5,82.54348765558555,0,74.57128590411999,80.62130393015737,0,77.01628836687959,5780.0297316293045,61.76753089583739,7,3933.707796662693,34.96084303691012
2020-03-15,North,93.70774224681362,91.43283218927031,116.0613896600305,75.07125942698113,44.7993838765408,3.054632937781901,1.0,20.01939025806028,29.8810422413384,4.554986973632825,3.744135839714118,15,2,92.28275969435136,0,125.51571683710331,67.52597645849717,1,248.50650252653264,13928.354340499134,109.86671988987686,15,8333.335069430608,4.067280480852588
2020-03-16,South,99.64808762735389,104.36809966700912,135.58009326126134,85.51833974590016,52.24168042303972,3.372197627458292,1.0,21.642511399889578,37.81887430936269,5.7465433481158135,8.704303124508254,16,3,72.88317391384142,0,166.74444137387223,92.74017988270415,0,235.51158357740573,15680.310271625929,108.32592929903527,17,7938.775999940212,20.576772249706764
2020-03-17,South,21.72068126689954,31.825355209289036,33.97153285746205,27.674686451352315,12.442702298793712,0.9369130454726154,1.0,22.446503123438504,10.0,11.870475065057173,7.803384384498635,15,3,80.42939909836835,0,49.963408104976686,78.30537950170876,0,72.57703717410675,4118.749458516841,42.086435839600256,5,4801.458373110518,47.537147267481615
2020-03-18,South,37.10837695857889,35.3571751723366,39.98652348239922,27.64098517582978,15.578970850584088,1.1270644701846213,1.0,23.497855095422665,10.0,9.929460279211776,1.4532814198975608,16,2,78.32303564943525,0,55.52809564592986,94.47923906834808,0,78.6236723668492,5084.140649400519,30.733812766609336,6,4529.49735409707,39.1646492098059
2020-03-19,South,49.510874947059264,48.46098896663856,74.96257083937229,44.31569532899916,23.57498348306321,1.8291716374718938,1.0,22.220788939485907,33.77166974305615,6.691591396857643,6.017157305385142,16,5,88.85131325050223,0,111.7138306013523,62.70893016457119,0,143.34499767664775,8436.507913146315,58.21961317695765,9,9687.63365212079,32.21587257403243
2020-03-20,East,35.57287055178137,40.63355625343555,52.987502424836165,36.333237257925674,22.1789774627,1.419438919349881,1.0,24.172901530838914,19.588983721282347,8.662744696274093,6.922139259271844,25,2,100.61371666955732,0,88.24342785100062,82.71477514802669,0,106.8814943508369,6957.960272596369,48.54281885321388,7,4144.309986816766,27.507303121812612
2020-03-21,Central,69.10075744445095,67.24910444441687,91.48999400857221,55.961851735455824,34.01050040668311,2.2530831586540545,1.0,19.610126474751183,26.661396134216155,11.502881329803438,5.681375798243614,14,9,74.37441650888415,0,120.32811733676763,96.7594450313686,1,178.55937110739677,9865.600230264115,75.52819793160896,11,8631.034638495606,21.171940779818
2020-03-22,Central,42.65910109570214,38.728658242348565,60.43339031152016,35.91881110668417,22.345241360848924,1.3862977640508707,1.0,25.37421571169546,22.139393054599367,11.186756177942824,5.140421761552613,21,6,59.63826057338906,0,60.74673233927623,68.70428400753009,0,141.8760922904877,6577.119207718412,31.08816849282671,7,7489.816431173589,35.751264885818834
2020-03-23,West,58.52204074626636,67.89382419036473,85.52273070150721,60.50715443134668,31.98395724644071,2.128463137119973,1.0,20.21188754947123,22.461849232985045,2.779825658267676,2.2786307500594125,27,4,84.87278547847485,1,129.21415326965456,97.5633181539413,0,172.95704946013495,10336.716533273995,67.32395453663602,11,1158.5557975103854,20.459187632605314
2020-03-24,North,51.79725089991278,50.725179891801915,66.3612443782212,41.22827104823341,23.154678513698002,1.4823623846859213,1.0,22.174839433421667,15.324994326227705,4.513788329988071,2.359068444211844,17,3,84.14258827287863,0,86.18969138823701,69.62310138222817,0,108.46640722731506,8276.50161592327,55.77491347186942,8,1673.9106775045302,29.885683662814134
2020-03-25,South,43.98281178237019,36.380600928887525,45.35537308554543,32.26187559251005,17.818428536006532,1.3433981267175852,1.0,25.105293791730123,18.77895703977597,5.223553964490379,7.680081386425545,24,5,61.83751330420066,0,50.58020340246989,71.88440150837842,0,99.22138055111111,4822.142009399768,35.89313289563397,6,471.0969205589336,41.671447140487444
2020-03-26,West,36.20367055743459,32.80866040106281,48.61648450149271,34.38585588229498,23.165548954421485,1.4263461509268753,1.0,20.863602622252596,20.74521324977504,2.8131343500750665,0.1868978556355716,20,8,70.13143758337014,0,70.32716911296242,90.32236866168434,0,143.90278493474753,5965.638295868099,60.26257848376013,7,448.1553697953679,41.83856156390951
2020-03-27,Central,78.13618161016593,80.16573491186459,112.49323761776984,68.01417525220543,44.540742191433075,2.806839587804115,1.0,20.286234513468912,31.075933863067892,0.1824218100945629,7.789100627055763,24,11,75.60576348530702,0,149.58574853538133,63.03858243055292,1,223.12680527657918,12346.763332942617,110.97485766446168,14,6084.071583631142,10.077522774565175
2020-03-28,North,57.026373781816744,71.65856747566825,86.11650448113696,54.371365141532735,34.190712734762045,2.213931988015691,1.0,24.058316469342724,26.41248930327716,2.6095090318321827,5.267987365391392,21,9,91.4420450620216,0,104.01121159357692,85.29365252721183,0,183.9138721811998,10313.762074357373,65.79614017195972,11,862.3388837264431,32.94463119579785
2020-03-29,East,44.15692332456943,34.360386620914866,46.239643957651474,31.42392034268681,18.496529587205252,1.1284330525883783,1.0,23.622456644414832,10.0,12.123664906222308,9.36222652384836,15,6,69.69457650266773,0,61.405325546727916,64.91945952566755,1,58.128471002035624,5274.041138974418,42.59754747080011,6,1448.313863415506,42.578228889035444
2020-03-30,South,55.56736995388585,54.04757033061301,87.9013724713821,50.81365570965835,32.00307404655019,1.9602564004518477,1.0,21.465485242798323,18.71265195712039,8.188806770887068,9.97321547722923,18,4,77.32042817153163,0,103.16476377180159,79.68851033908915,0,157.7375719791475,9156.122919362198,85.82717484501552,10,2518.985272277508,39.25386891893771
2020-03-31,South,62.372626555815835,75.70574216493081,89.89657206906931,60.80650274119776,35.61623631427566,2.4871665063995625,1.0,19.686762152153033,32.51907391309803,5.124870404807712,6.634845651089614,15,3,60.31179313046957,0,108.9914579846,88.79804397860019,0,174.63964500148694,10860.921476587382,82.65782094783663,12,5577.882974779757,18.146594791914424
2020-04-01,Central,35.743958904157964,36.04006677463102,49.53148454148588,29.571311226405744,17.41358770427656,1.232917364292611,1.0,23.609248147899212,16.02172125873392,9.125166684441972,4.12257194420137,15,4,84.8722678142075,0,57.29907152242098,51.3069654183126,0,76.39750275855167,5400.868562945341,37.930205246802814,6,2366.5543520447154,32.139816909943335
2020-04-02,Central,68.82388369602212,69.31482146687317,84.020771051421,54.25239476237405,32.80646681907928,2.1618201171186033,1.0,24.34691081606363,14.689895755619027,11.097511880201877,4.750859085606944,15,3,67.5769501955879,0,99.74537424956812,54.42385368784669,0,164.55365345482144,9953.698287193181,85.60220960280218,11,4019.5017270488215,34.48438552518827
2020-04-03,South,71.3298950767673,66.8308760256581,91.6330456370693,54.640285511413445,31.531928445870633,2.1386592335958383,1.0,20.240979381821433,19.344486324885864,5.31641674531294,2.0421542765150766,26,7,101.7337641382747,0,118.68668015706719,96.71871777487506,0,167.17267962594298,10414.95035746438,74.2579820178102,11,3598.050787599411,28.231434981475687
2020-04-04,North,84.83708055609034,91.3756774086365,121.19372494470026,76.44895090033043,44.73748595344258,2.9742152945527716,1.0,20.001797841300426,37.70478365680052,6.9911226230246175,0.9923432399148102,12,4,71.49646411684452,0,140.91944574422786,90.79147732166172,1,212.51216196016057,13014.707175530471,117.7087018315954,15,4023.391693667637,18.84052610417981
2020-04-05,East,76.13448661610065,79.08902774314355,105.51737739672245,66.68145485634084,37.32388793432409,2.584228467638856,1.0,23.332553926669767,28.276085751993413,0.963198250051734,5.787633933021351,19,5,89.49495831578429,0,132.9180370413139,93.8504760301928,0,198.76927520417456,11625.771904534548,85.05253471597457,13,9297.370219216153,12.397389524563508
2020-04-06,West,45.70268575425945,50.092464935763,60.22044152959096,37.987516700657544,25.53751172834937,1.7024573017923352,1.0,22.257303855332527,16.90944658800473,8.956358043187189,8.054950979666007,14,2,85.36100356333772,0,66.09844181606402,71.94708337758965,0,116.53025804402228,6592.361127100244,51.25412065858009,8,9700.015787810242,24.664228105358006
2020-04-07,South,82.4019379461388,84.8322913456683,100.9376483468467,66.5246851188629,39.81553108654953,2.5905866312017025,1.0,20.651433524798218,27.059804990192404,5.3461064332827695,2.617665177292132,17,5,71.33615684556807,0,118.6656311685869,85.81759366735498,0,209.04877749032235,11813.278464065823,98.901564670957,13,817.4828897709683,24.83274795194751
2020-04-08,East,33.981790368816064,32.913019007877566,43.70900202938354,23.69855753848754,17.14434359632174,0.9405224107933494,1.0,23.82471631340279,10.0,6.502854714011815,4.196528102453499,20,5,91.10037638224034,0,38.18118790829318,99.91376184924434,0,79.55149681641146,4402.23556962978,36.00543723481979,5,1194.1265277437185,69.72940063988445
2020-04-09,West,65.56924193336667,61.258982046463395,95.08319088691024,55.93784330368211,30.556075795628715,2.197069881819496,1.0,22.52728276020101,19.378785483141762,6.339009269203871,5.547736617769807,22,3,59.777368492777725,0,107.10424846119919,71.62656192776684,0,172.51846717698595,10434.621566283948,78.08406057119564,11,641.3467278736181,17.777591185243686
2020-04-10,South,63.60970916033587,61.339984545836714,81.92123126889675,49.61606851507502,32.85254542038311,2.0132169234189,1.0,22.609731326330174,15.832056109819913,9.48613933113814,9.078978199700572,25,6,79.74540834312359,0,101.80381619970461,92.33899149065832,0,169.58775937373326,8997.588389725302,50.90668522412508,10,3937.651512720295,29.639240721042793
2020-04-11,West,75.30884844936487,87.42444230430965,108.41031711691427,73.13157709847798,39.64128687930984,2.735972671120632,1.0,21.12535379699026,33.051622862088756,8.586980234317213,1.3863122766205604,18,4,87.05961693274813,0,143.6475529519163,53.96415065329346,0,221.09911719678425,12378.080433298497,94.46586672443522,14,8526.104662494443,17.608372172836965
2020-04-12,South,32.78711016953854,33.608102419608436,41.355754089848276,24.16385074203771,13.202537887375192,1.0201082767226308,1.0,23.145279583963926,11.187726965116774,6.33159071664852,2.3688316872966264,16,7,77.58758517960608,0,32.27764868289706,77.19313457057976,0,74.87831214781743,4376.644975963639,43.64037456156717,5,8018.319583832174,37.29028965832375
2020-04-13,South,78.98046687474132,76.7201850508227,113.70988817735044,65.35722368178956,38.06876767970537,2.6604457976135785,1.0,20.311640071769435,29.535265499910416,0.2543253223609304,9.185304517857848,23,7,68.55914634394416,0,128.31360615970334,66.66199094852179,0,153.261500999672,12561.712106803587,83.16290017865978,13,3612.411025201748,23.912142191485827
2020-04-14,South,65.31344453967525,69.49483333556438,88.40969124287565,56.213186315118854,34.961581037954794,2.2069335641625383,1.0,23.847831482087006,24.7334448934732,9.314439219470689,0.3953559315469179,23,4,95.79722940343927,0,102.49427890289898,76.15451995761057,1,175.2745598759002,9114.95969453064,84.00668065639806,11,7532.00192790284,32.04220580523132
2020-04-15,North,59.269544335754915,62.78322719865361,85.8473634375744,48.252082299754235,30.33836024584286,1.960146742407516,1.0,21.744028181177846,27.043582326401527,13.193662110514904,6.561156340598586,19,4,78.72489237481433,0,105.34178492770258,55.70371949647924,0,131.76153395485915,8686.241949692205,72.6798982198243,10,9791.930165796855,32.84566730443809
2020-04-16,West,66.64023093256142,73.71755231090918,85.03868253664515,54.85428588914611,32.63425612421764,2.1735564781214927,1.0,21.212053519609654,24.273212560651718,11.543273573908465,6.395258832179516,27,4,74.4486891519632,1,107.32363668920738,68.38409669382385,0,163.27524350599413,9918.004022000034,75.00284892485438,11,2020.0968492057305,23.08730875516831
2020-04-17,West,19.291920227602933,21.749994791254466,31.831655793454452,19.466830230753725,10.811058848032259,0.7170582011669069,1.0,23.630858619269674,12.1180480136494,14.724234483751232,3.83254433632564,20,4,68.9475879994953,0,39.191689943815135,53.82648685384817,0,67.4209397051956,3281.7867767099665,41.5775466293567,4,9642.451580143112,40.96826194798942
2020-04-18,East,83.16553092123505,70.47779827079873,98.47826082450217,58.972373033188056,33.93609727400895,2.3933082382948734,1.0,21.804855719647605,24.836415197481333,2.0861300703107006,4.681646790071181,20,6,80.95671328018008,0,112.5505106149694,72.65465687285719,0,206.66058047582425,11045.34083638198,80.60155974253423,12,7730.807902530097,10.934770274939154
2020-04-19,East,70.52843306167614,65.08164285462014,89.58931323305146,54.12055399703352,34.698940985539515,2.2155389978414957,1.0,20.2801896097895,17.262780707150426,3.3378007918178056,8.549179514805612,16,5,77.86860931104552,0,127.24647709590499,72.08974430720775,0,201.84645602900446,9871.757280944543,74.29852965456779,11,1235.1763595033642,23.77286048140163
2020-04-20,East,56.60142267430833,52.529333549883674,68.93444527955536,47.22402919627359,28.19795889157296,1.755168370756726,1.0,20.955597404208255,16.8719150472401,8.089011978329687,1.6498206334677912,23,2,77.10236337998373,0,77.16420576766798,66.48550704156688,0,116.5756342625717,8227.992451315173,60.88863615650578,9,7965.845516222386,34.15700604782799
2020-04-21,East,35.67274722571727,39.32993775070919,52.7619301714776,33.80289853047933,23.028675565638526,1.4969850075513815,1.0,23.266212600271334,16.94959649619139,3.538225535157097,2.315674782789271,19,4,96.51132663488572,0,66.00266009611104,97.41560268178104,0,78.68274247275072,6358.914067639143,49.80524907998432,7,1112.2949774634335,31.9104730341654
2020-04-22,East,74.51132990147998,75.71197348297878,115.95313761241063,71.13281576534321,42.59522719047169,2.8396139747725577,1.0,20.88307798876513,31.388363672319745,0.5182467192253476,5.123504114398905,27,7,96.32972919612644,0,141.07598453272968,54.1466778680211,0,216.5143433837365,12548.47730355134,105.66957568714776,14,394.32440907868977,25.770065321293238
2020-04-23,West,34.77429869899437,34.6959015788306,52.76620325060058,30.629190004062288,14.036846312166698,1.110361133052578,1.0,22.42815975570772,19.2551398161757,6.034324142459192,4.097454230000301,18,5,82.5015300878079,0,57.4863953778477,91.24393236709084,0,94.84855508075789,4754.588132388256,27.274448056939608,6,7669.561739365391,30.644894202204732
2020-04-24,South,77.66980812768071,79.10807417909972,110.04857423248768,62.20603976844965,37.13312560097782,2.511386872074622,1.0,19.81737200525067,23.700398047425413,4.314671012309738,5.743724975451836,22,6,86.87487944010358,0,122.36064017293128,67.74635687937894,0,170.96248244151798,11788.04621459682,99.68045268271293,13,8960.280430668716,19.30898448346516
2020-04-25,East,29.338567969772413,34.52033446348227,55.21572193301147,31.038338876852883,18.697306958770064,1.1507988098648092,1.0,24.015523509895026,13.129991160420646,3.956412684883242,9.208391860937958,17,6,65.10825527481782,0,41.883164635885926,59.96568592797911,0,89.66793996139833,4518.295582052964,42.68098067703829,6,4063.8805725916063,43.82952214495897
2020-04-26,Central,85.51847951712892,89.80614355058734,112.53847774529038,67.17297358048461,41.44542446214597,2.878659270337964,1.0,21.846199099328572,27.354225396959148,14.297592255363728,9.171020177378368,15,2,80.9127559464316,0,133.0849104910824,63.62794507909414,0,221.95081891493513,12264.019509185078,103.54034579801335,14,338.2471766856605,25.744200887850937
2020-04-27,West,63.30459667166717,60.040127438147586,78.75520302307362,51.25618365633032,29.161737049607808,2.0445460855276183,1.0,21.725838132243805,28.121562709593668,3.576811743981743,2.300183397149917,22,5,82.68057853504796,0,90.40615158498802,95.09469084419204,1,125.39696555642148,9244.602643011327,93.91850416592858,10,6015.8397091699935,24.984480392967626
2020-04-28,South,49.78916036138725,63.873087165552406,85.40396375511388,48.9856167137383,28.345159852665706,2.0811856097779144,1.0,23.123579313493785,21.88224295958519,1.9414885678109672,3.021446128488404,23,5,77.82947642944616,0,116.79224592713035,91.24493103366648,1,130.10829215738178,9594.843767854214,64.88339598845845,10,2409.6445188288917,32.244932115495736
2020-04-29,South,43.07089394987082,48.784261238189906,66.85227712740635,40.016734506512904,25.42138435112181,1.6005104643281378,1.0,24.5449974933827,17.9779710651082,1.879788868617767,1.620686812970299,26,2,75.63401260891045,0,102.64695928598053,50.7878821813841,0,107.11680129275494,8374.708062640919,43.75329428744493,8,5483.313861226849,36.754258251596255
2020-04-30,West,40.23420082337945,38.479221929679774,44.07017896532963,27.41144010074732,18.684288956121463,1.1895255336018862,1.0,24.02037594017154,11.82170134480996,12.094861102327938,9.277903714639264,19,9,72.10720108472559,0,59.49208322004397,57.36647231703572,0,85.75479501993166,5185.873010797972,43.937990284917795,6,3247.4610253101946,55.369551396927626
2020-05-01,West,35.81350656072187,36.837724661800685,43.865457337924354,30.24476464720963,18.751786834362186,1.137624525696969,1.0,22.78283638287575,10.874656250546115,10.722721117901104,3.978641301981952,20,3,80.35326966060903,0,45.952434597008775,83.75135703161668,0,103.87943011550931,4967.437684889946,45.52166836388477,6,6261.656951992218,45.47743419538165
2020-05-02,West,50.472023597011855,58.10635389571069,73.96772080542523,46.85390083594124,26.049596626822414,1.81748419624584,1.0,20.746389696705506,10.756651328332392,1.942292933505933,4.497051448836772,16,6,91.45004207853182,0,97.38044105712372,65.87070067455042,0,128.47038652849486,8361.141775430095,71.71609329392258,9,2677.0535894903487,37.54797786662366
2020-05-03,East,55.40842076683721,54.1678180503972,71.290901354064,43.38606914395476,27.264431638349713,1.790191591654149,1.0,23.008764663146565,11.693989480584747,3.2962967829117944,8.026407807774596,23,4,93.11006383004217,0,80.18923508682101,95.95705545074736,0,136.1063365204901,9034.984407414326,57.61623256017775,9,1569.457834371219,29.651497528097345
2020-05-04,South,20.549688597626336,25.488362124266356,31.89428018103721,18.785665827711977,9.993352610705278,0.788266390475907,1.0,23.924266444618176,10.0,11.210145126652954,5.129734728102919,19,8,79.99979568739907,0,34.508289464053334,89.32508329337088,1,104.92355660479916,4366.372396380453,19.698931289474288,4,7548.879761326649,50.14117087101856
2020-05-05,West,47.12788020344878,49.09899880095013,68.29013345884078,40.90924204713498,23.80525802873071,1.680902542052642,1.0,22.44445494573226,16.270745777801675,4.119245967519212,1.197554822215121,19,5,90.66130284273648,0,73.7115043881671,93.75193822926268,0,100.87379434642504,6682.460397379059,40.67029146877716,8,5434.500927600992,57.1909838891049
2020-05-06,East,99.46236262944238,107.13514362561804,147.03614857994015,90.95923664729388,50.20810563211034,3.5936827198567722,1.0,20.248599371735192,36.922117105622654,14.723131127360285,4.378487094426966,24,0,70.67129124405885,0,174.9949433979604,59.64352294491784,0,256.94013205397425,16129.74540626885,112.32506471122088,18,3242.357823029868,9.320096590590921
2020-05-07,North,53.39272860731407,55.21494695677403,77.31949299367372,40.13164140318299,24.647825791298168,1.8665490722023843,1.0,23.02716386067135,22.706946264273775,8.108550999313632,6.305240432786317,17,7,85.63681512695425,1,86.45279748509249,57.53526084004096,1,148.56177748581825,8525.183641572712,58.84037778701785,9,6316.176244894635,44.635867471319415
2020-05-08,West,41.060534044682065,42.70315873859305,40.273855574506534,34.03081272756555,17.516532233621984,1.1205962669428695,1.0,22.865015049343846,12.4646955421862,2.8801195561513238,7.192090877570364,14,5,78.87405390547447,0,46.864980506707354,96.59649702927362,0,109.76086382265521,5859.85557621818,40.83415064080883,6,2943.38727874892,50.34275936885793
2020-05-09,West,50.00349944122028,53.18880917371367,73.0135916688848,46.057106967096665,30.562677219412397,1.934405611643146,1.0,23.49743161043337,16.258442969926037,12.882126817690995,6.45351852782894,22,4,73.18055763809863,0,82.9798633834024,70.20970195198281,1,143.29601747291989,8395.930961922855,83.65134166396841,9,3716.5556050794426,24.968923370655517
2020-05-10,North,62.843037668358875,61.258394678559746,82.77875408958883,51.393837324905924,27.298885389862704,1.9813364769122315,1.0,22.767413741893716,18.950118913774634,4.792133188458527,1.1918071923236329,16,5,101.55992419631112,0,110.19944247863435,70.78583545524509,0,186.17935137530668,8775.62570799544,53.074166842818244,10,3820.7347125835945,43.5118698385203
2020-05-11,North,57.37046613938055,63.77333685260833,73.89365657324926,49.71291910667597,28.134629111190208,2.0353592011637014,1.0,22.2025878797428,21.21953402712388,4.332110325965667,3.043445251618184,24,7,75.26984919883097,0,99.66443059625844,84.22853172608076,0,156.3491186974398,9291.482608953664,73.35401327183035,10,2342.0476188361563,27.641250931063517
2020-05-12,Central,57.43532334129104,57.420759842832844,69.3804174347601,41.28929298289551,27.325162195039216,1.8433136455973256,1.0,21.9775388379237,16.099990053198496,4.911618501772477,7.335646449632152,18,4,76.34927896791068,0,91.2531384148877,69.87255577289856,0,95.47792632980386,8564.675402438497,55.740641466970835,9,4464.592450505015,37.05776206924837
2020-05-13,West,83.96017901153544,90.0351492531581,116.63805935068433,76.34944412250049,47.6541343590219,2.975132163481228,1.0,22.015246577866158,35.3219677530759,11.522958723345566,8.801901943360747,24,8,75.40302943467269,0,127.67751869648703,93.75956744211496,0,226.9399137489472,13033.989962174732,107.22866723628862,15,8171.014139982945,20.600281932917433
2020-05-14,East,80.11499531256281,70.84983389112791,104.08679268423967,63.86962394353823,39.30325874548211,2.6409515045029526,1.0,21.230816854472838,25.94363023553789,2.598194245739222,0.4718641506225973,16,6,83.45911213031272,0,139.47783658523844,97.95374419113648,0,183.5803275180498,12365.117949555277,85.46764126823426,13,9712.573479664188,28.83459069177878
2020-05-15,Central,46.79898501076731,43.5501084559454,62.511415874776254,36.08786338836668,22.053212778456235,1.443550158829062,1.0,24.190855732620403,15.25831158047685,5.72678670391407,0.4222910806997715,26,8,93.48549404551495,0,63.144801098368816,66.62594954936847,0,132.6762349771122,6795.979756982335,59.353845870457405,7,2272.2798714477294,36.44381350274149
2020-05-16,Central,70.4962827519298,65.34157722413084,104.0903576186596,59.562397859474544,35.49359437398528,2.364342774947712,1.0,22.084200797469943,19.91716534067542,0.4624915917661565,6.434045293390623,13,9,68.48941898920268,0,131.23968554367696,60.40288361496423,1,199.29248128430055,10429.019250234156,94.29190394305584,12,9394.46021575256,20.54556022307961
2020-05-17,South,71.88453232974888,76.4098116928237,92.74284978770687,60.47607875823275,35.234067616590934,2.364934988790906,1.0,20.611373338806494,29.324379814366466,12.399399260244117,5.48046154163281,20,11,84.76810567210795,0,121.54274804197696,53.765281071783214,0,148.2061844707878,11262.454914179723,82.86898963810242,12,2851.1266576459498,37.801198536047295
2020-05-18,Central,44.6003065334649,48.508421613579785,66.1062290019743,38.45000723718151,24.123276528101634,1.6022653411742371,1.0,22.67384551758583,23.19482837437103,5.110781494605079,1.5533905051771402,18,6,83.47820430602984,0,74.37946570954675,60.71813931091401,0,147.00636127175085,7606.556827742225,70.39111947186964,8,4752.087543398049,26.79580692371556
